date,close,open,high,low,volume
2020-06-01,5754.595454545455,5239.826315789474,5869.687363636364,5639.503545454546,1000
2020-07-01,6372.460869565217,5754.595454545455,6499.910086956521,6245.011652173913,1000
2020-08-01,6508.392857142857,6372.460869565217,6638.560714285714,6378.224999999999,1000
2020-09-01,6704.9,6508.392857142857,6838.998,6570.802,1000
2020-10-01,6713.811363636364,6704.9,6848.087590909092,6579.535136363636,1000
2020-11-01,7068.907142857143,6713.811363636364,7210.285285714286,6927.529,1000
2020-12-01,7772.238095238095,7068.907142857143,7927.682857142858,7616.793333333333,1000
2021-01-01,7972.1475,7772.238095238095,8131.590450000001,7812.7045499999995,1000
2021-02-01,8470.94,7972.1475,8640.3588,8301.521200000001,1000
2021-03-01,8988.247826086958,8470.94,9168.012782608697,8808.482869565218,1000
2021-04-01,9324.8175,8988.247826086958,9511.313849999999,9138.32115,1000
2021-05-01,10166.285,9324.8175,10369.6107,9962.9593,1000
2021-06-01,9631.5,10166.285,9824.130000000001,9438.869999999999,1000
2021-07-01,9450.820454545456,9631.5,9639.836863636365,9261.804045454546,1000
2021-08-01,9370.138571428572,9450.820454545456,9557.541342857143,9182.7358,1000
2021-09-01,9324.709545454543,9370.138571428572,9511.203736363634,9138.215354545453,1000
2021-10-01,9829.219047619048,9324.709545454543,10025.80342857143,9632.634666666667,1000
2021-11-01,9728.904545454545,9829.219047619048,9923.482636363637,9534.326454545453,1000
2021-12-01,9551.18,9728.904545454545,9742.2036,9360.1564,1000
2022-01-01,9782.3375,9551.18,9977.98425,9586.69075,1000
2022-02-01,9943.175,9782.3375,10142.038499999999,9744.3115,1000
2022-03-01,10230.89391304348,9943.175,10435.511791304349,10026.27603478261,1000
2022-04-01,10174.34761904762,10230.89391304348,10377.834571428572,9970.860666666667,1000
2022-05-01,9395.027272727271,10174.34761904762,9582.927818181817,9207.126727272725,1000
2022-06-01,9067.551818181819,9395.027272727271,9248.902854545455,8886.200781818183,1000
2022-07-01,7544.809523809524,9067.551818181819,7695.705714285715,7393.913333333333,1000
2022-08-01,7990.812173913043,7544.809523809524,8150.628417391304,7830.995930434782,1000
2022-09-01,7746.011363636364,7990.812173913043,7900.931590909091,7591.091136363637,1000
2022-10-01,7651.082857142857,7746.011363636364,7804.104514285715,7498.0612,1000
2022-11-01,8049.861363636364,7651.082857142857,8210.858590909093,7888.864136363637,1000
2022-12-01,8371.091363636364,8049.861363636364,8538.51319090909,8203.669536363637,1000
2023-01-01,9007.346363636363,8371.091363636364,9187.493290909091,8827.199436363635,1000
2023-02-01,8936.587,9007.346363636363,9115.318739999999,8757.85526,1000
2023-03-01,8856.310869565217,8936.587,9033.437086956521,8679.184652173913,1000
2023-04-01,8809.1575,8856.310869565217,8985.34065,8632.974349999999,1000
2023-05-01,8243.156086956522,8809.1575,8408.019208695652,8078.292965217392,1000
2023-06-01,8396.517727272727,8243.156086956522,8564.448081818182,8228.587372727272,1000
2023-07-01,8476.679047619047,8396.517727272727,8646.212628571428,8307.145466666667,1000
2023-08-01,8347.828260869564,8476.679047619047,8514.784826086956,8180.871695652173,1000
2023-09-01,8276.71380952381,8347.828260869564,8442.248085714285,8111.179533333333,1000
2023-10-01,7941.355909090909,8276.71380952381,8100.1830272727275,7782.528790909091,1000
2023-11-01,8189.587727272727,7941.355909090909,8353.379481818181,8025.795972727272,1000
2023-12-01,8407.900476190476,8189.587727272727,8576.058485714286,8239.742466666667,1000
2024-01-01,8351.339565217391,8407.900476190476,8518.36635652174,8184.312773913043,1000
2024-02-01,8304.950476190475,8351.339565217391,8471.049485714286,8138.851466666666,1000
2024-03-01,8692.819047619048,8304.950476190475,8866.675428571429,8518.962666666668,1000
2024-04-01,9445.593636363636,8692.819047619048,9634.505509090908,9256.681763636363,1000
2024-05-01,10117.16347826087,9445.593636363636,10319.506747826088,9914.820208695653,1000
2024-06-01,9648.167,10117.16347826087,9841.13034,9455.20366,1000
2024-07-01,9385.31304347826,9648.167,9573.019304347825,9197.606782608695,1000
2024-08-01,8981.117727272727,9385.31304347826,9160.740081818181,8801.495372727273,1000
2024-09-01,9259.128571428571,8981.117727272727,9444.311142857143,9073.946,1000
2024-10-01,9533.991304347826,9259.128571428571,9724.671130434783,9343.31147826087,1000
2024-11-01,9075.727142857144,9533.991304347826,9257.241685714287,8894.2126,1000
2024-12-01,8909.907727272726,9075.727142857144,9088.105881818181,8731.709572727272,1000
2025-01-01,8976.68043478261,8909.907727272726,9156.214043478261,8797.146826086957,1000
2025-02-01,9330.975,8976.68043478261,9517.594500000001,9144.3555,1000
2025-03-01,9735.823333333332,9330.975,9930.539799999999,9541.106866666665,1000
2025-04-01,9172.69590909091,9735.823333333332,9356.149827272728,8989.241990909091,1000
2025-05-01,9531.200909090909,9172.69590909091,9721.824927272726,9340.576890909091,1000
2025-06-01,9835.068095238095,9531.200909090909,10031.769457142858,9638.366733333332,1000
2025-07-01,9770.580434782609,9835.068095238095,9965.992043478262,9575.168826086956,1000
2025-08-01,9671.875714285714,9770.580434782609,9865.31322857143,9478.438199999999,1000
2025-09-01,9994.773181818182,9671.875714285714,10194.668645454545,9794.877718181819,1000
2025-10-01,10739.91826086957,9994.773181818182,10954.716626086962,10525.119895652178,1000
2025-11-01,10812.028,10739.91826086957,11028.26856,10595.78744,1000
2025-12-01,11790.96409090909,10812.028,12026.783372727272,11555.144809090909,1000
2026-01-01,12986.60681818182,11790.96409090909,13246.338954545456,12726.874681818183,1000
2026-02-01,12951.345,12986.60681818182,13210.3719,12692.318099999999,1000
2026-03-01,12528.70954545455,12951.345,12779.283736363643,12278.135354545459,1000
